frame,x,y,z,part_idx
24,-0.1687859743833542,-0.922056257724762,-0.35809415578842163,10
24,0.025619039312005043,-1.0075814723968506,0.04499348998069763,11
24,0.002418061951175332,-0.8535826206207275,-0.0686015635728836,12
24,-0.18876825273036957,-1.18352472782135,-0.16591428220272064,13
24,-0.11134601384401321,-0.8582707643508911,-0.39789748191833496,14
24,-0.138475239276886,-1.1794904470443726,-0.4739879369735718,15
24,-0.09761758893728256,-0.8978749513626099,-0.7112411260604858,16
25,-0.6219879388809204,-0.9820391535758972,-0.10534680634737015,0
25,-0.6568284034729004,-1.0107578039169312,-0.0640811026096344,1
25,-0.6587642431259155,-0.9447287917137146,-0.07433740794658661,2
25,-0.6275527477264404,-1.04229736328125,0.03913025185465813,3
25,-0.6306067109107971,-0.8837321400642395,0.014743927866220474,4
25,-0.47764572501182556,-1.062409520149231,0.16245156526565552,5
25,-0.485823392868042,-0.8084461092948914,-0.05713728815317154,6
25,-0.33557581901550293,-1.2234976291656494,0.05305365473031998,7
25,-0.3077409565448761,-0.8083144426345825,-0.22184845805168152,8
25,-0.272289901971817,-1.2969955205917358,-0.15192484855651855,9
25,-0.17579051852226257,-0.9221789836883545,-0.36598795652389526,10
25,0.02554471045732498,-1.0068225860595703,0.04574418067932129,11
25,0.0019387112697586417,-0.8546906113624573,-0.06928983330726624,12
25,-0.19170156121253967,-1.1840145587921143,-0.1614874005317688,13
25,-0.11585617810487747,-0.8633251786231995,-0.39729541540145874,14
25,-0.14790725708007812,-1.1821056604385376,-0.4711483120918274,15
25,-0.11796955019235611,-0.8978533148765564,-0.7121698260307312,16
26,-0.6254744529724121,-0.9782418012619019,-0.10416803508996964,0
26,-0.6597338914871216,-1.0067018270492554,-0.0620330348610878,1
26,-0.6613025069236755,-0.9405651092529297,-0.07222989946603775,2
26,-0.6285209059715271,-1.0386223793029785,0.040661782026290894,3
26,-0.630685567855835,-0.8797868490219116,0.016377553343772888,4
26,-0.4832664728164673,-1.0578293800354004,0.16235902905464172,5
26,-0.4827371835708618,-0.8047707080841064,-0.0580332949757576,6
26,-0.3367217183113098,-1.2210235595703125,0.06296098232269287,7
26,-0.3062083125114441,-0.8054166436195374,-0.22393456101417542,8
26,-0.2640446722507477,-1.298805832862854,-0.13756275177001953,9
26,-0.179348886013031,-0.9206375479698181,-0.3720221221446991,10
26,0.024635476991534233,-1.0068098306655884,0.04728379100561142,11
26,0.0030904957093298435,-0.8553196787834167,-0.07055172324180603,12
26,-0.19260849058628082,-1.1769665479660034,-0.16660600900650024,13
26,-0.10595669597387314,-0.8725054264068604,-0.40177738666534424,14
26,-0.14860913157463074,-1.1822364330291748,-0.4792826771736145,15
26,-0.11045196652412415,-0.9033200144767761,-0.7201496362686157,16
27,-0.6268455982208252,-0.9811180830001831,-0.11637923866510391,0
27,-0.6609839797019958,-1.0077435970306396,-0.07274224609136581,1
27,-0.663184642791748,-0.9423283338546753,-0.0861041322350502,2
27,-0.6297364234924316,-1.0345017910003662,0.031389009207487106,3
27,-0.6334323883056641,-0.8769230842590332,-0.0005708831595256925,4
27,-0.48672038316726685,-1.0500072240829468,0.1532316356897354,5
27,-0.4821628928184509,-0.8081731796264648,-0.0653938576579094,6
27,-0.34128791093826294,-1.2215936183929443,0.09314315021038055,7
27,-0.30403295159339905,-0.8083629608154297,-0.2199448049068451,8
27,-0.2804796099662781,-1.3041102886199951,-0.10323271155357361,9
27,-0.197034552693367,-0.9140715599060059,-0.3814350366592407,10
27,0.023808429017663002,-1.0058808326721191,0.04819601774215698,11
27,0.0038281443994492292,-0.8567838072776794,-0.07117152214050293,12
27,-0.19587799906730652,-1.166494369506836,-0.1726689487695694,13
27,-0.1025753915309906,-0.8694347739219666,-0.40487563610076904,14
27,-0.1418384611606598,-1.1681766510009766,-0.47918078303337097,15
27,-0.12356387823820114,-0.892462968826294,-0.7188636064529419,16
28,-0.6181246042251587,-0.9675726890563965,-0.13075672090053558,0
28,-0.6538087129592896,-0.9939963817596436,-0.08828546851873398,1
28,-0.6549680233001709,-0.928317129611969,-0.10175648331642151,2
28,-0.6258711814880371,-1.0209593772888184,0.01686563529074192,3
28,-0.6270507574081421,-0.8631794452667236,-0.015240523964166641,4
28,-0.4935013949871063,-1.0303391218185425,0.14901015162467957,5
28,-0.47267135977745056,-0.7919003963470459,-0.08664332330226898,6
28,-0.3395628333091736,-1.2097023725509644,0.12292987108230591,7
28,-0.29697948694229126,-0.7974383234977722,-0.253195583820343,8
28,-0.2779500484466553,-1.2828518152236938,-0.08235800266265869,9
28,-0.1770254224538803,-0.9174031019210815,-0.40432554483413696,10
28,0.01892014592885971,-1.0069297552108765,0.04780441150069237,11
28,0.00886337086558342,-0.8567274212837219,-0.07014508545398712,12
28,-0.2063753455877304,-1.1605277061462402,-0.17515422403812408,13
28,-0.09730388224124908,-0.8566805124282837,-0.4059865176677704,14
28,-0.15046072006225586,-1.1558775901794434,-0.48351380228996277,15
28,-0.09578610956668854,-0.88023841381073,-0.7226141095161438,16
29,-0.6179080605506897,-0.9701383113861084,-0.13412556052207947,0
29,-0.6535128951072693,-0.9957150816917419,-0.09125569462776184,1
29,-0.6540018916130066,-0.9302222728729248,-0.10534834861755371,2
29,-0.6251664757728577,-1.021924614906311,0.013802873902022839,3
29,-0.6247315406799316,-0.8646854162216187,-0.0197889544069767,4
29,-0.49553781747817993,-1.0333651304244995,0.14575104415416718,5
29,-0.4738520681858063,-0.7947486042976379,-0.0884193480014801,6
29,-0.3462667465209961,-1.213238000869751,0.16974246501922607,7
29,-0.298504501581192,-0.7982778549194336,-0.2528606951236725,8
29,-0.27812454104423523,-1.2959214448928833,-0.02641656994819641,9
29,-0.17953363060951233,-0.9188360571861267,-0.39934587478637695,10
29,0.019176535308361053,-1.0065354108810425,0.04690273106098175,11
29,0.008407189510762691,-0.8568993806838989,-0.06935729831457138,12
29,-0.20739337801933289,-1.158712387084961,-0.17849624156951904,13
29,-0.09798035770654678,-0.8586218357086182,-0.4069593846797943,14
29,-0.15512612462043762,-1.1547390222549438,-0.4894062876701355,15
29,-0.09416444599628448,-0.8854049444198608,-0.7251379489898682,16
30,-0.6190229058265686,-0.9695477485656738,-0.1276194453239441,0
30,-0.6546305418014526,-0.9961442351341248,-0.08543995022773743,1
30,-0.6560330986976624,-0.9305881857872009,-0.09878147393465042,2
30,-0.6268404722213745,-1.0230088233947754,0.019410239532589912,3
30,-0.6286077499389648,-0.8657200336456299,-0.012345639988780022,4
30,-0.4946270287036896,-1.0330039262771606,0.15087920427322388,5
30,-0.4744513928890228,-0.7938962578773499,-0.08361640572547913,6
30,-0.34162843227386475,-1.2131173610687256,0.127431258559227,7
30,-0.3024752140045166,-0.7971504926681519,-0.25305789709091187,8
30,-0.276154488325119,-1.2889232635498047,-0.0720389261841774,9
30,-0.18210315704345703,-0.9152451753616333,-0.4004136323928833,10
30,0.01859292760491371,-1.0071845054626465,0.04659693315625191,11
30,0.008501269854605198,-0.8562756180763245,-0.06914983689785004,12
30,-0.207800954580307,-1.1547633409500122,-0.1841488480567932,13
30,-0.09931392222642899,-0.855963945388794,-0.407754510641098,14
30,-0.15495291352272034,-1.154259204864502,-0.49548453092575073,15
30,-0.09127562493085861,-0.8855248093605042,-0.7261091470718384,16
31,-0.6169577240943909,-0.9748712778091431,-0.1306113302707672,0
31,-0.6530731320381165,-1.0017683506011963,-0.08901330083608627,1
31,-0.6544985175132751,-0.9361351132392883,-0.10210074484348297,2
31,-0.6266352534294128,-1.029054880142212,0.01616619899868965,3
31,-0.6284633874893188,-0.8714749813079834,-0.014971979893743992,4
31,-0.4955034852027893,-1.0374888181686401,0.15071037411689758,5
31,-0.4776475131511688,-0.7998102903366089,-0.08502581715583801,6
31,-0.34296321868896484,-1.2191047668457031,0.14101071655750275,7
31,-0.30380499362945557,-0.8019711971282959,-0.2535319924354553,8
31,-0.27671268582344055,-1.2940720319747925,-0.05887457728385925,9
31,-0.18526414036750793,-0.917921245098114,-0.4044400751590729,10
31,0.01975846104323864,-1.0062934160232544,0.04811663180589676,11
31,0.007851328700780869,-0.8571358919143677,-0.07035103440284729,12
31,-0.208095520734787,-1.1640530824661255,-0.17019295692443848,13
31,-0.09733971208333969,-0.8595786094665527,-0.40709054470062256,14
31,-0.14866313338279724,-1.1637814044952393,-0.47817379236221313,15
31,-0.09440071880817413,-0.8904833793640137,-0.7234610915184021,16
32,-0.6164677739143372,-0.9756490588188171,-0.12676095962524414,0
32,-0.6519862413406372,-1.003394603729248,-0.0851990282535553,1
32,-0.6544153690338135,-0.9376587271690369,-0.09777619689702988,2
32,-0.6245721578598022,-1.0309967994689941,0.01960190013051033,3
32,-0.6288046836853027,-0.8734098672866821,-0.01027967594563961,4
32,-0.49229684472084045,-1.0410029888153076,0.14931756258010864,5
32,-0.4780067205429077,-0.7993669509887695,-0.07906833291053772,6
32,-0.3376007676124573,-1.2207249402999878,0.11480176448822021,7
32,-0.30210262537002563,-0.8019323348999023,-0.24754035472869873,8
32,-0.27181875705718994,-1.292178750038147,-0.08983233571052551,9
32,-0.1779388040304184,-0.9221639037132263,-0.3948017656803131,10
32,0.020179904997348785,-1.006913185119629,0.046421561390161514,11
32,0.007414388004690409,-0.8560099005699158,-0.0690152645111084,12
32,-0.20316970348358154,-1.1635937690734863,-0.18013440072536469,13
32,-0.09932419657707214,-0.8603394031524658,-0.40717142820358276,14
32,-0.14746469259262085,-1.167067527770996,-0.49256134033203125,15
32,-0.10064475983381271,-0.8909623622894287,-0.7271400094032288,16
33,-0.6142379641532898,-0.9781455993652344,-0.11750395596027374,0
33,-0.6501206159591675,-1.0052165985107422,-0.07595403492450714,1
33,-0.6520167589187622,-0.939671516418457,-0.08914738893508911,2
33,-0.6234962940216064,-1.0320920944213867,0.029263770207762718,3
33,-0.6264581084251404,-0.8747007846832275,-0.002128838561475277,4
33,-0.48807796835899353,-1.0434106588363647,0.15836958587169647,5
33,-0.4805566668510437,-0.800462543964386,-0.06815008819103241,6
33,-0.3323124051094055,-1.219461441040039,0.11076607555150986,7
33,-0.3070087432861328,-0.8017544746398926,-0.23882706463336945,8
33,-0.27206912636756897,-1.2867356538772583,-0.09707815945148468,9
33,-0.17574307322502136,-0.9245304465293884,-0.37775638699531555,10
33,0.022649073973298073,-1.007865309715271,0.04576542600989342,11
33,0.005214404314756393,-0.8547047972679138,-0.06939608603715897,12
33,-0.2023920714855194,-1.1732443571090698,-0.17302002012729645,13
33,-0.1025553047657013,-0.8624691367149353,-0.4073106348514557,14
33,-0.15583263337612152,-1.1717255115509033,-0.48639070987701416,15
33,-0.10377267003059387,-0.8932648301124573,-0.726926863193512,16
34,-0.6173785328865051,-0.9879160523414612,-0.12841582298278809,0
34,-0.6536736488342285,-1.0147143602371216,-0.08679080009460449,1
34,-0.6557629108428955,-0.949348509311676,-0.10063452273607254,2
34,-0.6281297206878662,-1.0404057502746582,0.018917854875326157,3
34,-0.6315548419952393,-0.8834468126296997,-0.01402030698955059,4
34,-0.4875143766403198,-1.052432656288147,0.14919354021549225,5
34,-0.49036073684692383,-0.812554121017456,-0.06726086139678955,6
34,-0.3323497772216797,-1.2255854606628418,0.12519019842147827,7
34,-0.3093721568584442,-0.8072848320007324,-0.22418312728405,8
34,-0.2738085091114044,-1.298909306526184,-0.07945270836353302,9
34,-0.1776690036058426,-0.912933886051178,-0.37125617265701294,10
34,0.02395757846534252,-1.007249355316162,0.045980729162693024,11
34,0.004819568246603012,-0.8545789122581482,-0.06913840025663376,12
34,-0.19106826186180115,-1.17467200756073,-0.1785735785961151,13
34,-0.09720934927463531,-0.866398811340332,-0.40698671340942383,14
34,-0.1565260887145996,-1.1766023635864258,-0.4870951771736145,15
34,-0.10882465541362762,-0.8984866142272949,-0.7198339700698853,16
35,-0.6153839230537415,-0.9765364527702332,-0.1129528135061264,0
35,-0.6501320004463196,-1.0067098140716553,-0.07226014137268066,1
35,-0.6543841361999512,-0.9406734704971313,-0.08253096044063568,2
35,-0.6224797964096069,-1.0381309986114502,0.03267165273427963,3
35,-0.6312229633331299,-0.8777875900268555,0.008139732293784618,4
35,-0.47764089703559875,-1.0741807222366333,0.15735413134098053,5
35,-0.48739898204803467,-0.7955189943313599,-0.05812254175543785,6
35,-0.30560630559921265,-1.2346417903900146,0.12895026803016663,7
35,-0.3225487470626831,-0.7977714538574219,-0.23654887080192566,8
35,-0.26818418502807617,-1.2392081022262573,-0.08356225490570068,9
35,-0.20162194967269897,-0.9148228764533997,-0.3721124529838562,10
35,0.02803778648376465,-1.0106898546218872,0.044133126735687256,11
35,8.587869524490088e-05,-0.8496806621551514,-0.06877376139163971,12
35,-0.19374066591262817,-1.1731822490692139,-0.17680054903030396,13
35,-0.12287416309118271,-0.8569269180297852,-0.39927253127098083,14
35,-0.16026344895362854,-1.1604797840118408,-0.48625102639198303,15
35,-0.13833114504814148,-0.8900338411331177,-0.7119531035423279,16
36,-0.6197027564048767,-0.9971073269844055,-0.12035445123910904,0
36,-0.6547816395759583,-1.0249000787734985,-0.07818612456321716,1
36,-0.6584012508392334,-0.9593554139137268,-0.09167575091123581,2
36,-0.6267755031585693,-1.0505330562591553,0.02706112712621689,3
36,-0.6338587999343872,-0.8934367895126343,-0.004998666234314442,4
36,-0.4808298349380493,-1.0643763542175293,0.15103009343147278,5
36,-0.494943767786026,-0.8190727829933167,-0.05892558395862579,6
36,-0.3243952691555023,-1.2328071594238281,0.0907503291964531,7
36,-0.3125501573085785,-0.8102282881736755,-0.2182924896478653,8
36,-0.28001871705055237,-1.2878141403198242,-0.12917521595954895,9
36,-0.17525218427181244,-0.9238637089729309,-0.36511242389678955,10
36,0.026676945388317108,-1.0071569681167603,0.0453278087079525,11
36,0.0029631340876221657,-0.8536850810050964,-0.06879235059022903,12
36,-0.18378274142742157,-1.174747347831726,-0.18008622527122498,13
36,-0.08987167477607727,-0.8708832859992981,-0.4068414866924286,14
36,-0.16068938374519348,-1.18303644657135,-0.4862912893295288,15
36,-0.09806995838880539,-0.9035462141036987,-0.7166978716850281,16
37,-0.6183884739875793,-0.997735857963562,-0.12135283648967743,0
37,-0.6534870862960815,-1.0251262187957764,-0.07895577698945999,1
37,-0.6571747064590454,-0.9597539901733398,-0.09312373399734497,2
37,-0.625636100769043,-1.0496962070465088,0.026568975299596786,3
37,-0.632885217666626,-0.8928595781326294,-0.007141848094761372,4
37,-0.48170438408851624,-1.0634448528289795,0.1534646898508072,5
37,-0.4942067861557007,-0.8178128004074097,-0.060601022094488144,6
37,-0.32514822483062744,-1.2376418113708496,0.12299174070358276,7
37,-0.3112831711769104,-0.8078293204307556,-0.2194453626871109,8
37,-0.2892223000526428,-1.2873035669326782,-0.0983460322022438,9
37,-0.1794028878211975,-0.9253641963005066,-0.36613693833351135,10
37,0.026280244812369347,-1.0074512958526611,0.044737473130226135,11
37,0.0029029110446572304,-0.8533432483673096,-0.06825999915599823,12
37,-0.1878746896982193,-1.172067642211914,-0.18138514459133148,13
37,-0.09465841203927994,-0.8662042021751404,-0.4065035581588745,14
37,-0.16584895551204681,-1.1805498600006104,-0.48710235953330994,15
37,-0.0953446626663208,-0.9005445241928101,-0.7156616449356079,16
38,-0.6214162707328796,-0.9888464212417603,-0.1069338470697403,0
38,-0.6561777591705322,-1.0152862071990967,-0.06389961391687393,1
38,-0.6588717699050903,-0.949870228767395,-0.07862113416194916,2
38,-0.6269218921661377,-1.0393917560577393,0.0414985753595829,3
38,-0.6317781805992126,-0.8827071189880371,0.0064891064539551735,4
38,-0.4819513261318207,-1.0606549978256226,0.16059215366840363,5
38,-0.4862575829029083,-0.8020832538604736,-0.055069368332624435,6
38,-0.31511300802230835,-1.2284082174301147,0.1097387969493866,7
38,-0.30552831292152405,-0.798507034778595,-0.22384339570999146,8
38,-0.2816392481327057,-1.268212914466858,-0.11211515963077545,9
38,-0.18770313262939453,-0.9213191866874695,-0.3765183985233307,10
38,0.02417632006108761,-1.0107693672180176,0.04200667887926102,11
38,0.003310997039079666,-0.8497161865234375,-0.06597819179296494,12
38,-0.19649073481559753,-1.1669087409973145,-0.18993134796619415,13
38,-0.10328575223684311,-0.8528372645378113,-0.4058253765106201,14
38,-0.15716589987277985,-1.1670249700546265,-0.5014944076538086,15
38,-0.08607631176710129,-0.8930789232254028,-0.7210638523101807,16
39,-0.61456298828125,-0.9892263412475586,-0.11006534844636917,0
39,-0.6495646834373474,-1.0169522762298584,-0.06786050647497177,1
39,-0.6525110602378845,-0.9511266350746155,-0.08097729831933975,2
39,-0.6210941076278687,-1.0437126159667969,0.03752301633358002,3
39,-0.6265802979469299,-0.8856973052024841,0.006320230662822723,4
39,-0.46695512533187866,-1.068216323852539,0.15851299464702606,5
39,-0.4852842092514038,-0.8054726719856262,-0.05731705576181412,6
39,-0.2910071611404419,-1.222810983657837,0.07843546569347382,7
39,-0.3024880886077881,-0.7982637882232666,-0.2307148426771164,8
39,-0.27217116951942444,-1.2529958486557007,-0.1493927538394928,9
